t_s,qsd_phase_rad,pid_phase_rad,open_phase_rad
0.1155,0.4699514731407497,-0.1783663807257625,-0.41179477192706315
0.11555,0.20158578334769928,-0.31407134092678035,-0.6567950593797178
0.11560000000000001,0.2745030173256495,-0.2812786584008009,-0.5487613725370757
0.11565,0.4921120101493379,-0.062149451231469754,-0.2520589870496188
0.11570000000000001,0.3176399596651862,-0.11976341674289159,-0.38365833028134233
0.11575,0.2242074785928736,-0.18820929069627823,-0.45026830770897774
0.1158,0.12840160936228528,-0.23575700699099045,-0.5260316470921182
0.11585000000000001,0.5242097226484503,0.06675037422540342,-0.04392666060700989
0.1159,0.6927749886922854,0.31813888833096726,0.248327756975673
0.11595000000000001,0.2636702913917439,0.07545396729821263,-0.1475165645358132
0.116,-0.1688253992822908,-0.2699028237036707,-0.5986762935840098
0.11605,0.042596379030616305,-0.16677647506416093,-0.383385634666201
0.11610000000000001,-0.00655673532148171,-0.15896727425894852,-0.43309989734801135
0.11615,0.1488540743818696,-0.06269711842565684,-0.25389324261625745
0.11620000000000001,0.21996838516673023,0.02942169714284759,-0.1566173099841528
0.11625,0.47117518302420436,0.24148111416485563,0.16903611546216624
0.1163,-0.011238759538048981,-0.031992530426489196,-0.31434720200407895
0.11635000000000001,-0.14787662060393103,-0.20383818513763785,-0.4668320926025942
0.1164,-0.05047072891757409,-0.13632189675522355,-0.37406944832637024
0.11645000000000001,0.034158932736204406,-0.07029287476366619,-0.2863798046085613
0.1165,-0.20605832315398942,-0.2403188175954476,-0.5617487394925007
0.11655,-0.3106160958356021,-0.3706267837239814,-0.7078775230538952
0.11660000000000001,-0.4129055789909124,-0.48071898534670865,-0.8720221401686352
0.11665,-0.3369545261549476,-0.4787063061927448,-0.8425977614770233
0.11670000000000001,-0.09660668353042823,-0.3181136380479437,-0.6118179656846756
0.11675,-0.14941774808254138,-0.33675945392079143,-0.6806782831795424
0.1168,-0.162851387863995,-0.3731939370502637,-0.7119576103892129
0.11685000000000001,-0.6393946808045854,-0.7750682946122893,-1.3391579786278456
0.1169,-0.8040030586563489,-1.0511235745072511,-1.6492066618114372
0.11695000000000001,-0.19678069243460428,-0.6811850958041106,-1.0646375046038017
0.117,-0.6033295219134693,-0.9332543179939385,-1.5753413746496499
0.11705,-0.15232330031069807,-0.7393089163389988,-1.1407678280048046
0.11710000000000001,-0.20429686700083494,-0.7010625989068515,-1.2165120524315434
0.11715,-0.6720142933983198,-1.1173512703052744,-1.8035031238610166
0.11720000000000001,-0.17914833774957017,-0.8733913107974622,-1.3402888909856934
0.11725000000000001,0.20664288582794654,-0.5283539434060707,-0.930374329887286
0.1173,0.06203924232619684,-0.5931907133417731,-1.0691625706098584
0.11735000000000001,0.30369641576288586,-0.434554627253096,-0.787202295051479
0.1174,0.1886758996772322,-0.45008685737525056,-0.8807532469795945
0.11745,0.19728982513856508,-0.45534598319305886,-0.8494110188297839
0.11750000000000001,0.23543962203646984,-0.3975920948482212,-0.7826586495985133
0.11755,0.1552291530955614,-0.42851909221108997,-0.8378704670172681
0.11760000000000001,0.2934635899831406,-0.32116340478576433,-0.6611811511100818
0.11765,0.37380994083896013,-0.20896261796055882,-0.5270490098756966
0.1177,0.20510182334004057,-0.29400235465542934,-0.6718656680953963
0.11775000000000001,0.2762583501127338,-0.24489934797979984,-0.5652883928776014
0.1178,0.11984072884705554,-0.31689970369879816,-0.7093997660984606
0.11785000000000001,0.1592699223564864,-0.3041846050023622,-0.6526097413193668
0.1179,0.01973477816312652,-0.37593383285881643,-0.7894397574267877
0.11795,0.059732418466666104,-0.36776627300323383,-0.7438637505970895
0.11800000000000001,0.48853864386223833,-0.025613668196395878,-0.2367606805136795
0.11805,0.2692854651457317,-0.08731142160865701,-0.4217960844329447
0.11810000000000001,-0.1482833454385606,-0.4101514132027049,-0.8552652169453765
0.11815,0.3145296330871439,-0.12093159288662747,-0.35015776495667694
0.1182,0.3674998641257119,0.02325793264578735,-0.24466995059839292
0.11825000000000001,0.15795317809428866,-0.1092636246426899,-0.4286992488134871
0.1183,0.08837877070752498,-0.16621768851241825,-0.48963331854101355
0.11835000000000001,-0.1590956741444245,-0.33801424029469374,-0.7544451149591183
0.1184,0.13086148583121116,-0.17307631204187857,-0.4508209556492453
0.11845,0.3218947682946016,0.027773421216046756,-0.21611933468982514
0.11850000000000001,0.458838634658278,0.17431675249587286,-0.007440907028573918
0.11855,0.4683294524627861,0.24918501494151712,0.07586907086945871
0.11860000000000001,-0.12575309607656493,-0.1452755071530909,-0.5377816759466079
0.11865,-0.41264493114091394,-0.44666604473385974,-0.8864737207714839
0.1187,-0.274509128319238,-0.3948850912713837,-0.7834554284820427
0.11875000000000001,-0.9114213620633507,-0.8917565076544491,-1.5828115048560178
0.1188,-0.7791415459698214,-0.9996297985994076,-1.5914348577643125
0.11885000000000001,-0.9152375662001546,-1.1540871396578112,-1.8904957533767508
0.1189,-0.6013897234024732,-1.064339430814158,-1.6803678828211233
0.11895,-0.527350559894213,-1.046791798755656,-1.7250161525795562
0.11900000000000001,-0.16800578707166736,-0.844220454308303,-1.3842224329382908
0.11905,-0.04457666503397206,-0.715354481100821,-1.264855157284451
0.11910000000000001,0.005575543987493603,-0.6831115291035275,-1.2142265532338854
0.11915,-0.2470442128101098,-0.8568301533948031,-1.4973318916647465
0.1192,-0.035448703989217734,-0.7570532151965885,-1.288918629229002
0.11925000000000001,0.6059516397998834,-0.23399391407877346,-0.542775634222977
0.1193,0.08410030758147968,-0.4840478683954963,-1.0521707160092149
0.11935000000000001,-0.19245712291831296,-0.7657614649613969,-1.3507471764196666
0.1194,0.29533373442436783,-0.42842902475100786,-0.8241660669829223
0.11945,0.4074517270881053,-0.2488321266389093,-0.6513392128283257
0.11950000000000001,0.29379555424564074,-0.2987479432558722,-0.7264810545286231
0.11955,0.47440850252792544,-0.14115219424863312,-0.47070726813019803
0.11960000000000001,0.5092588198609356,-0.03013785621203624,-0.3529248901539006
0.11965,0.27427800027475513,-0.1469295975943723,-0.5375705662933434
0.1197,0.07738716296051251,-0.29247934421608335,-0.7270265846325117
0.11975000000000001,0.31354998848101445,-0.12691047386840282,-0.44875081362333447
0.1198,0.37967777002608827,-0.008723634811666159,-0.32764898401073594
0.11985000000000001,0.6186522176722384,0.2162056119646074,0.018905358934272698
0.1199,0.7081674472916006,0.39771518340287315,0.2353227122269459
0.11995,0.4627811186587856,0.29672140061433083,0.06253533497621078
0.12000000000000001,0.7635568097251877,0.582817909763051,0.5461439306618843
0.12005,0.43030348962841103,0.4766808827008404,0.2784427143908452
0.12010000000000001,0.27214204802259445,0.3384762330990547,0.1549899901681009
0.12015,0.043573498098595564,0.19719092771870095,-0.06961461405887093
0.1202,-0.3263676102836506,-0.10049530137149176,-0.4840661787384377
0.12025000000000001,-0.10856880290267767,-0.007340622207774317,-0.2772231982206179
0.1203,-0.36422190542623056,-0.16617561578637563,-0.5847390829595795
0.12035000000000001,-0.45943364160147127,-0.34309784163525947,-0.7790867863742896
0.12040000000000001,-0.139530600162729,-0.150705621893092,-0.4739494094026675
0.12045,0.1284324476783354,0.07109504125828181,-0.1926227288554685
0.12050000000000001,-0.04275162241776087,-0.021449183543232664,-0.36769076403351875
0.12055,-0.3746531479251942,-0.2995106936907881,-0.7535483077640741
0.1206,-0.3432166552173683,-0.3465695769516266,-0.7698460078903189
0.12065000000000001,-0.6940855232466738,-0.6411594471765945,-1.2446796961718682
0.1207,-0.7978403753203338,-0.8919208539272034,-1.5391699565735877
0.12075000000000001,-0.7632769217937749,-0.9704149981511137,-1.6425085461428317
0.1208,-0.6759888674154269,-0.996442048914119,-1.675346247202807
0.12085,-0.7045777108947888,-1.0948063171748714,-1.830092855333561
0.12090000000000001,-0.6245897532364104,-1.1288384715102993,-1.8590054879181217
0.12095,-0.16628375470450862,-0.8382967148190872,-1.4190138931930996
0.12100000000000001,0.03847920531154969,-0.6481166309347728,-1.2107794447206466
0.12105,0.3961515876838462,-0.3555286536495359,-0.7716517618171643
0.1211,0.5865549448541927,-0.11496910589986342,-0.48086455412569507
0.12115000000000001,0.5755743064829524,-0.040775433546560436,-0.39393867958997575
0.1212,0.19608498082978443,-0.2667383891067878,-0.7508772679154525
0.12125000000000001,-0.17838463510875968,-0.5663393094547295,-1.1453453831422848
0.1213,-0.15253552070954157,-0.5912126133312015,-1.1359570594684136
0.12135,-0.2339113721931092,-0.6477442036373979,-1.2456908217008262
0.12140000000000001,-0.4177137486850704,-0.8389658989337647,-1.5168857318196203
0.12145,-0.24592521021920888,-0.7722004040660373,-1.3753992667115078
0.12150000000000001,0.13178924326419406,-0.4900516595202262,-0.9839014287155123
0.12155,0.11488685885508687,-0.45317508466498424,-0.9890961879885865
0.1216,0.1418786273932433,-0.4389170374331961,-0.9470368786417751
0.12165000000000001,-0.009512415493919235,-0.5257580475239436,-1.0992460426986455
0.1217,-0.1841786244335104,-0.6728194583111815,-1.2947345707004914
0.12175000000000001,0.36449443058323894,-0.28551404382888634,-0.6731190479850682
0.1218,-0.005079628089369237,-0.4413884383054132,-1.0431267701730498
0.12185,-0.03566455943564506,-0.5363963960383842,-1.0769144586980985
0.12190000000000001,-0.1421280205961466,-0.5913535262534495,-1.1984776321067585
0.12195,-0.14472112176283503,-0.6239466706026491,-1.2165061821631902
0.12200000000000001,0.17297023035297343,-0.39869634952876254,-0.8795759555548166
0.12205,0.4285784356298663,-0.15078253577755163,-0.5587848388117429
0.1221,0.33580376618618857,-0.14231211699182467,-0.5860909803048315
0.12215000000000001,0.5942961243819873,0.07869515223288914,-0.22547206876562242
0.1222,0.3295604888088093,-0.014630393353360915,-0.44509256379254225
0.12225000000000001,0.3961140759199999,0.0219103797440674,-0.3201924340274509
0.1223,0.8113824209245166,0.41580995638505414,0.24182218412468615
0.12235,0.5562372444868444,0.36858667168292314,0.08021179804807232
0.12240000000000001,0.5441215869936009,0.3779032148801562,0.15889039768434898
0.12245,0.8235567102366019,0.7080151117399573,0.6346594223989825
0.12250000000000001,0.4998117530104018,0.5992296387712237,0.3917284513912982
0.12255,0.46268873709927405,0.5727861490938899,0.42718410648632243
0.1226,0.33550489813061546,0.5398756140002803,0.3462489808399454
0.12265000000000001,0.007657033412524328,0.30954189463000503,0.019057633748914782
0.1227,0.13347656645246886,0.3647242543638711,0.15887295420503023
0.12275000000000001,-0.10000395334362722,0.235625958476831,-0.08456502586056303
0.1228,0.353870731919816,0.5331823175429307,0.4394562626262797
0.12285,0.33060756020819326,0.6245572001689865,0.4615071706742171
0.12290000000000001,0.25071034971748674,0.5662659163941406,0.41269964146086124
0.12295,0.24827755607895696,0.5855732352775966,0.44095516538115476
0.12300000000000001,0.2624819720882563,0.6168950254672119,0.4882186504706816
0.12305,0.19468366288261407,0.5906440919057268,0.44276517264624715
0.1231,0.20420394160318267,0.6030575702552454,0.47604217761400847
0.12315000000000001,0.0381054768157334,0.5040978785428294,0.3152841346607893
0.1232,-0.0906223475684449,0.3915502089654943,0.1776651638730442
0.12325000000000001,0.07925045292204302,0.4958800430719812,0.35517443688541306
0.1233,-0.48368076178261177,0.10597414627927293,-0.2849729009435009
0.12335,-0.6081726412917625,-0.13044099079596805,-0.5147046906144759
0.12340000000000001,-0.5073375202000001,-0.11573603666617416,-0.4963702965353498
0.12345,-0.33950272165210293,-0.03595430724972459,-0.3755522140469303
0.12350000000000001,-0.3694363131884053,-0.08875288968020101,-0.4797397113142132
0.12355000000000001,-0.27645324447065533,-0.06922060419765685,-0.4222112374493463
0.1236,-0.32397161962994403,-0.11480380099880705,-0.5137882423282178
0.12365000000000001,-0.7451257305431298,-0.4893131210330175,-1.069315645441229
0.1237,-0.3846977868787249,-0.35405000143017773,-0.7648850011745303
0.12375000000000001,-0.2549258430229244,-0.23012866572794977,-0.6669027998368264
0.12380000000000001,-0.4609314522718435,-0.41800323391574423,-0.9451015395011026
0.12385,0.006688416177535572,-0.14527924783863355,-0.47657919715092234
0.12390000000000001,0.2063123120591186,0.06833983097182994,-0.2528817712630982
0.12395,0.02755034033934578,-0.04230925552507614,-0.42920243480813625
0.124,0.3365273814086862,0.16447738009801327,-0.07378068470312726
0.12405000000000001,0.4482838257388302,0.33288949011040003,0.10740775099982258
0.1241,0.6122933834244897,0.5105600287490546,0.3775786219091124
0.12415000000000001,0.38682013502852186,0.4316920812015326,0.2085370991115134
0.1242,0.19813878629338788,0.29815995410967133,0.05335968822989301
0.12425,-0.035464374986712954,0.13642712997754813,-0.18342720803832435
0.12430000000000001,-0.16739349337985487,0.01245673631391142,-0.333823121190175
0.12435,-0.7303656664678186,-0.445428018090837,-1.0282286871942254
0.12440000000000001,-0.3356644041997896,-0.30134798238686145,-0.679806693863938
0.12445,-0.5828117248248361,-0.45258289150093134,-1.0264939790231118
0.1245,-0.34426565160469025,-0.39604777732982654,-0.8358854430774656
0.12455000000000001,-0.5902845782893884,-0.5948543261988029,-1.2187282257390493
0.1246,-0.4655170430735609,-0.6235750350633111,-1.1671608021196853
0.12465000000000001,-0.692274831238521,-0.8193005829159894,-1.5175024342594483
0.1247,-0.5830711930669814,-0.8639340796134469,-1.5078972787310327
0.12475,-0.8979143133755265,-1.148600374518491,-1.9832928816761601
0.12480000000000001,-0.9026946763330983,-1.318004094060253,-2.1493035058647187
0.12485,-0.5845470457900781,-1.170576725715435,-1.9310871458106043
0.12490000000000001,-0.41620073738928554,-1.0885508743359686,-1.8497134656583576
0.12495,-0.30706372741257226,-1.0403556403912155,-1.7814947499045886
0.125,-0.47876800160019783,-1.1892842827481651,-2.0293249102012894
0.12505,-0.9678485907949472,-1.6446131740877945,-2.6879479708695726
0.12510000000000002,-1.0488402754717256,-1.8761458429213427,-2.946397138462249
0.12515,-1.0154741801032294,-1.9692468085499897,-3.087550040063853
0.1252,-0.4711898533020893,-1.6746749366289606,-2.6177155783341917
0.12525,-0.2384885313296614,-1.4835385976014166,-2.4271649082908375
0.1253,-0.11402316863396322,-1.4049010399832156,-2.3143036275288225
0.12535000000000002,-0.24654280442803866,-1.4925513514511124,-2.4772265667365048
0.1254,-0.39632569995089284,-1.6474064983248482,-2.685399836969655
0.12545,-0.1657120712386444,-1.5222823067949207,-2.473022269303364
0.1255,-0.23559552655039795,-1.5492926215247032,-2.571533299651186
0.12555,-0.2861582607496942,-1.6247865089508835,-2.659251267833792
0.12560000000000002,0.2691854910189342,-1.232068168834516,-2.0547657843271168
0.12565,-0.015203163396403596,-1.3375891707692489,-2.340474414043335
0.1257,-0.07840297494803394,-1.441005385460123,-2.4112188438427644
0.12575,-0.1262558751262901,-1.4631775852944102,-2.4721652000163488
0.1258,-0.2752585716886742,-1.5899213349505317,-2.656415208187468
0.12585000000000002,-0.5914193780656376,-1.8734843900226181,-3.0740553783602884
0.1259,-0.16672705411034272,-1.650436599178974,-2.6677382830525325
0.12595,-0.4797037979828147,-1.8496606119952546,-3.085648524190976
0.126,-0.6320725515522092,-2.0886535407078917,2.9346089327597227
0.12605,-0.46467638992641724,-2.0277061023561274,3.0289898100346804
0.12610000000000002,-0.7046251863336259,-2.244404785233197,2.6628733844780044
0.12615,-0.6524341735256414,-2.3084743500624683,2.630751133653945
0.1262,-0.7155003818703491,-2.3287996633510737,2.567684925309237
0.12625,-0.7724742120137336,-2.371248872239935,2.510711095165849
0.1263,-0.79976645376167,-2.384478282359222,2.48341885341792
0.12635000000000002,-1.2164408425710747,-2.6490340154706864,2.0667444646085116
0.1264,-1.3694292066265135,-2.7905098920828983,1.9137561005530728
0.12645,-0.9593783328471801,-2.518484358658249,2.3238069743324026
0.1265,-0.5863420163910575,-2.2191200916688203,2.6968432907885322
0.12655,-0.7489318922863291,-2.2894914538171456,2.5342534148932607
0.12660000000000002,-0.40016305768070737,-2.087305300658077,2.8830222494988824
0.12665,-0.67299184062934,-2.2038995347339707,2.610193466550246
0.1267,-1.0760164241950818,-2.5101199096839615,2.207168882984508
0.12675,-1.6796042297972527,-2.923878625479741,1.6035810773823336
0.1268,-2.0055845144384,0.8697311521497717,1.277600792741186
0.12685000000000002,-1.8486950244715352,1.7248611737778923,1.434490282708051
0.1269,-1.9329296287443896,1.4191619886410791,1.3502556784352002
0.12695,-1.40710329239473,1.8306817572707814,1.8760820147848598
0.127,-1.1336900280124453,2.039991297734641,2.149495279167141
0.12705,-1.2267252825091823,1.994166861510255,2.056460024670404
0.12710000000000002,-1.2795640043197736,1.9355325933792464,2.003621302859809
0.12715,-1.3301405217289286,1.8971464739715636,1.9530447854506612
0.1272,-1.0077090325166829,2.0935819908062747,2.2754762746629034
0.12725,-1.1099465881217583,2.063260792254308,2.1732387190578315
0.1273,-1.098690751217184,2.037108294757058,2.184494555962406
0.12735000000000002,-1.3087627264148196,1.906346282640996,1.9744225807647702
0.1274,-0.8943397907581669,2.138679626866079,2.3888455164214193
0.12745,-0.985807977890488,2.1347678164721806,2.297377329289098
0.1275,-1.1686652822153718,1.9774581947539716,2.114520024964218
0.12755,-1.619637507526157,1.6692786155118533,1.6635477996534256
0.12760000000000002,-1.3072934918019854,1.8143983090835896,1.9758918153776044
0.12765,-1.4732370009666482,1.7584697216802319,1.8099483062129345
0.1277,-1.4791380880990275,1.7091185178895358,1.8040472190805588
0.12775,-1.5894364519642181,1.6462368415914774,1.6937488552153717
0.1278,-1.6309892326650584,1.5962129572438712,1.6521960745145243
0.12785000000000002,-2.2239195973925874,1.2097599760772795,1.0592657097869953
0.1279,-2.449075880564351,0.9872028929976828,0.8341094266152389
0.12795,-2.766034475897822,0.7775891088080122,0.5171508312817643
0.128,-2.081563460721007,1.1790763442766732,1.201621846458579
0.12805,-1.65237033416512,1.550663121552521,1.6308149730144628
0.12810000000000002,-1.5021736720477783,1.661649735042129,1.781011635131808
0.12815000000000001,-0.7230341769288344,2.172050766968507,2.560151130250752
0.1282,-0.3151907882852427,2.520887855081792,2.9679945188943435
0.12825,-0.7123102431233903,2.2749173410216272,2.5708750640561924
0.1283,-1.0911637121175097,1.9681762014150443,2.1920215950620765
0.12835000000000002,-0.9932217319263508,1.9983347005272343,2.2899635752532355
0.12840000000000001,-0.9988116078722982,2.0104545202416837,2.284373699307288
0.12845,-0.9181805311860316,2.048301984218906,2.3650047759935546
0.1285,-1.1557247948990756,1.9016294463715688,2.1274605122805106
0.12855,-0.5734507098073109,2.2383668835023656,2.7097345973722717
0.12860000000000002,-0.6655338860583129,2.2558655108965446,2.61765142112127
0.12865000000000001,-0.30591743251707015,2.4408006465647922,2.9772678746625125
0.1287,0.14265330121921593,2.7917508305249044,-2.8421791580730726
0.12875,-0.018739258160117345,2.714142700194035,-3.0061372984416934
0.1288,0.15687725180457335,2.797519287540215,-2.8134814754383335
0.12885,0.565905025423703,-0.9082928020395151,-2.308732305889677
0.12890000000000001,0.8724957675352307,-1.3307304424351898,-1.8453459201093594
0.12895,0.9513888238496051,-0.8561304251727826,-1.5988464056649825
0.129,0.9363455841863484,-0.8351910564461384,-1.4481497756150397
0.12905,0.8268411539206184,-0.7606502290503059,-1.4082348813319214
0.1291,1.0048898587488964,-0.5079565982888106,-1.0030179983059995
0.12915000000000001,1.024260114372204,-0.32676128907194624,-0.8083115826230909
0.1292,0.9151696033955687,-0.2859284782021909,-0.7544464457030422
0.12925,0.6674632153250037,-0.3638236984858132,-0.8838585947959707
0.1293,0.238769752342062,-0.638511910877515,-1.2834136754498218
0.12935,0.18085756001167752,-0.7039272645052606,-1.3209771388855884
0.12940000000000002,0.6536511462256911,-0.31145552773020313,-0.7328844668270058
0.12945,0.4300562033712687,-0.32750532485266604,-0.8656444460570647
0.1295,0.22237409588981905,-0.4840642918127287,-1.0467906140474916
0.12955,0.14829714653083315,-0.5283144875175125,-1.1049654321766056
0.1296,0.08985017448460297,-0.5631437918369215,-1.1546077610016212
0.12965000000000002,-0.0604550268747559,-0.6668244115743178,-1.3105654023759001
0.1297,0.13813810200882415,-0.5447393825360187,-1.0973847693032823
0.12975,0.226656841734588,-0.4359180724859968,-0.9816589316750068
0.1298,0.4959069179523752,-0.1870226815110989,-0.6028119749682475
0.12985,0.594177493987015,-0.011352231148123337,-0.4024415235274148
0.12990000000000002,0.5703985926314985,0.04446923625872756,-0.32948322924721296
0.12995,-0.054485270642103956,-0.3566450139687305,-0.9594124284547902
0.13,0.019996543219416907,-0.3860579223764411,-0.883180627093406
0.13005,-0.1488326485482041,-0.4669198601492859,-1.0679822027614172
0.1301,0.17781719860144918,-0.27754794927157533,-0.7214139292313497
0.13015000000000002,0.1852057811022405,-0.19670702869944634,-0.6831600564036151
0.1302,-0.03049321086507817,-0.35192123771240347,-0.9015742520959016
0.13025,-0.1636100759172514,-0.47022206540764344,-1.0526400683626562
0.1303,-0.4474955151763851,-0.7079413461164528,-1.405786233951524
0.13035,-0.5155395292445917,-0.8439515850897337,-1.5581741513659608
0.13040000000000002,-0.3533572856395999,-0.7736525455079288,-1.4457044598863185
0.13045,0.022289139545375036,-0.5118657290143105,-1.0681000045498728
0.1305,0.1697875147425627,-0.3560365427943779,-0.8927972960221879
0.13055,0.3791945990996055,-0.1770698663807586,-0.6285143278569727
0.1306,0.5714869788820316,0.040371111280741445,-0.33923879212489894
0.13065000000000002,0.4237002843313391,0.011317222292920093,-0.42288352876174073
0.1307,0.7501594301370886,0.29050142902372045,0.03893732618737644
0.13075,0.30952582058996825,0.09533813810083558,-0.3603260052107693
0.1308,0.31983031681113516,0.05813840854818153,-0.30673987956666693
0.13085,0.15010233476326462,-0.004439912216462005,-0.45243773784733676
0.13090000000000002,-0.38210874219032576,-0.413155193227702,-1.0401176179239613
0.13095,0.12942048993883049,-0.13497982849701629,-0.5151015906319181
0.131,-0.4074502901123296,-0.43408193115530835,-1.112680930986027
0.13105,-0.1623373405460491,-0.38995285817698644,-0.8853438126466493
0.1311,0.35402750680745143,0.041500871919545546,-0.3191346752047721
0.13115000000000002,0.27259089038876994,0.058363023907187284,-0.3657851970245076
0.1312,0.21569141579194095,0.02316689140804229,-0.38549610193307515
0.13125,-0.3100555110958716,-0.3379266315793146,-0.9527107847170164
0.1313,-0.3265019597151628,-0.44811188990290773,-1.013693074068577
0.13135,0.12205822644197895,-0.13120389445745317,-0.5525560636264188
0.13140000000000002,-0.020708970687714157,-0.1735986818800086,-0.6971377327428812
0.13145,-0.2698286307915332,-0.391765852921381,-0.9805683166066927
0.1315,-0.8172758471768233,-0.8621548298625505,-1.675790988224346
0.13155,-0.3402552086142947,-0.6722739605096031,-1.265382252666658
0.1316,-0.1781619606977003,-0.5005865966902121,-1.1232560687569162
0.13165000000000002,-0.22778801367977408,-0.5586800537843537,-1.2002675091787793
0.1317,0.09829178711051867,-0.3461136409736163,-0.8644269723981246
0.13175,-0.04483160205346337,-0.39668100894648717,-1.0116371363706271
0.1318,-0.1194124859265564,-0.4850147153579094,-1.0984722011497894
0.13185,0.4734227243614413,-0.05116544229767328,-0.4306940438316538
0.13190000000000002,0.18346402339440004,-0.13668637724256172,-0.6901378614854359
0.13195,0.2562865045883598,-0.12928637179144786,-0.5852984359587268
0.132,0.30083304349082596,-0.0401887466026416,-0.500969205811387
0.13205,0.3057733734592283,-0.01222481027465605,-0.45534672964096856
0.1321,0.28623803039708307,0.005396136868569101,-0.4377127374470433
0.13215000000000002,-0.09033707879817854,-0.24361142413897952,-0.8231470133415009
0.1322,-0.1061680482563716,-0.3075082641420046,-0.8496515574423711
0.13225,-0.14231906622394064,-0.33113059850029813,-0.9083816982792392
0.1323,-0.29350693687007734,-0.46460803835386955,-1.0980322090843053
0.13235,-0.4613985263165503,-0.6375710801943235,-1.3382193594880931
0.13240000000000002,-0.6407450777850592,-0.8470641652966542,-1.6300381387852134
0.13245,-0.7401420655777322,-1.0228686762655528,-1.8628226196859998
0.1325,-0.5146897308444167,-0.9474406418673773,-1.7215230079688588
0.13255,-0.42365702595487775,-0.9032184547463906,-1.6946230505510904
0.1326,0.08730490917389133,-0.5672015689064054,-1.1706806474286005
0.13265000000000002,0.2562277496566736,-0.3693580764432802,-0.9697506859137057
0.1327,0.08138507607085543,-0.4746654733161577,-1.1367245146238787
0.13275,-0.0625466308086402,-0.5911205188150568,-1.286523982501759
0.1328,-0.09100642618455268,-0.6245831342240891,-1.3239180222101936
0.13285,-0.1646618297998259,-0.6827298966591329,-1.4156658495587173
0.13290000000000002,-0.13378507893648006,-0.6808794014949342,-1.39882382433073
0.13295,0.3963554531395701,-0.27778199647883284,-0.7871723508202102
0.133,0.32176268954223985,-0.223670129835849,-0.8181215540957218
0.13305,0.3323480127198408,-0.21622174198174804,-0.76189077730589
0.1331,-0.016351756021581565,-0.42446194318473474,-1.1120129511424537
0.13315000000000002,-0.40178419171811086,-0.7598649192825278,-1.5569698140662602
0.1332,-0.3739116212414473,-0.8119225146621041,-1.5829035519418042
0.13325,-0.4224365462145272,-0.872140558013065,-1.6953015140718684
0.1333,-0.29058614237526115,-0.8367654979816095,-1.6176707565299324
0.13335,0.12835984905938247,-0.5393627624982003,-1.1853701692809935
0.13340000000000002,-0.011639182691485672,-0.5810793970202894,-1.3263737818042394
0.13345,-0.18513859283586953,-0.7391262392614237,-1.520833096864319
0.1335,0.11878799943087515,-0.5447102993417055,-1.204728142608431
0.13355,0.000685180578173572,-0.5761972118232421,-1.322772892912706
0.1336,0.03126286585793281,-0.5826339109568259,-1.2894079466943147
0.13365000000000002,0.012789031291855935,-0.5771838910643261,-1.3061433826455833
0.1337,0.5200448122702603,-0.19981143426603154,-0.7135294031109751
0.13375,0.017507448671363335,-0.44733108976383207,-1.2145409111490189
0.1338,-0.19622907007081025,-0.6869191826091026,-1.4508493768072839
0.13385,0.01772550900939507,-0.5438106378457874,-1.2353493791022885
0.13390000000000002,0.34206866055525964,-0.2760799541207888,-0.8634942202106046
0.13395,0.03839154948762058,-0.4324703298195338,-1.1637082478012672
0.134,0.34751236476657255,-0.23714279524844883,-0.7860984468508398
0.13405,0.19606545219492233,-0.25566421666558625,-0.9149974961246805
0.1341,-0.010300341962331316,-0.42715906615033106,-1.1222503391611518
0.13415000000000002,-0.1693087410783214,-0.5527852334445136,-1.2999895122504377
0.1342,-0.04123832397382543,-0.4884944083361411,-1.1756563292738456
0.13425,0.11189304438380177,-0.35927079828515573,-1.0111752036333428
0.1343,-0.12768401772040505,-0.508833144470497,-1.2640228194767076
0.13435,-0.04272436577290861,-0.49195341819225646,-1.1850843704354261
0.13440000000000002,-0.1306742228477411,-0.5338943874883206,-1.2866777697169987
0.13445000000000001,-0.4181775001756094,-0.7790422795384586,-1.6371500903132308
0.1345,0.10622523369477221,-0.46712603604046876,-1.1020670804510466
0.13455,-0.1579147651223778,-0.5688809102346184,-1.3833855735869278
0.1346,-0.10069046718518848,-0.598969404141382,-1.3361978815096798
0.13465000000000002,-0.38627357368591575,-0.7903961047110428,-1.6781007348852661
0.13470000000000001,-0.4160670916776894,-0.9153081583862459,-1.7948298132319778
0.13475,-0.3276993186596897,-0.880613751735531,-1.7512243447301188
0.1348,-0.23406136945712674,-0.8318170107850555,-1.6859682854489542
0.13485,-0.4605378186466318,-1.0156137797795282,-1.9845515647885144
0.13490000000000002,-0.4185769723221604,-1.0653525728592932,-2.005644396952757
0.13495000000000001,-0.26239235790341553,-0.9715161789655582,-1.882503689086093
0.135,0.18763593648883514,-0.6528830665032679,-1.4111561072658105
0.13505,0.3731351993697736,-0.428383985611152,-1.1504169674038813
0.1351,0.6120981257917464,-0.19106435113777565,-0.8053363514727714
0.13515000000000002,0.6974686030802353,-0.01689458669185484,-0.5952912066876905
0.13520000000000001,0.440605480007914,-0.1264259249808326,-0.7843860979484525
0.13525,0.3134169917666334,-0.20874217138454298,-0.8694862629074436
0.1353,0.5216974397056404,-0.018950467306808605,-0.575475261535086
0.13535,0.28875215853135217,-0.108581407801843,-0.7708057513452715
