time_tag,short_flux,long_flux
2026-03-06 01:34:00+00:00,5.023506499668429e-09,6.882665388729947e-07
2026-03-06 01:35:00+00:00,3.5435072653910993e-09,6.83840369219979e-07
2026-03-06 01:36:00+00:00,3.004049675681131e-09,6.796926186325436e-07
2026-03-06 01:37:00+00:00,5.8520646106785534e-09,7.050018098198052e-07
2026-03-06 01:38:00+00:00,3.1881464135352644e-09,6.914882533237687e-07
2026-03-06 01:39:00+00:00,3.3714664393613702e-09,6.855401011307549e-07
2026-03-06 01:40:00+00:00,4.4690078304654435e-09,6.823983653703181e-07
2026-03-06 01:41:00+00:00,4.139931952806819e-09,6.92002686264459e-07
2026-03-06 01:42:00+00:00,7.670798218839536e-09,7.286269578798965e-07
2026-03-06 01:43:00+00:00,1.8202134910438872e-08,8.298227385239443e-07
2026-03-06 01:44:00+00:00,1.2194132814613567e-08,8.224724865613098e-07
2026-03-06 01:45:00+00:00,7.00179914048249e-09,7.507183568122855e-07
2026-03-06 01:46:00+00:00,4.743233805726277e-09,6.999522952355619e-07
2026-03-06 01:47:00+00:00,3.3770957141854296e-09,6.844667836958251e-07
2026-03-06 01:48:00+00:00,2.9541555868206615e-09,6.860099119876395e-07
2026-03-06 01:49:00+00:00,2.8806628193933648e-09,6.950482429601834e-07
2026-03-06 01:50:00+00:00,2.318944591905847e-09,6.797910145905917e-07
2026-03-06 01:51:00+00:00,2.749654726130757e-09,6.814132120780414e-07
2026-03-06 01:52:00+00:00,2.2534685228947637e-09,6.77066964271944e-07
2026-03-06 01:53:00+00:00,2.625047290649718e-09,6.666043645964237e-07
2026-03-06 01:54:00+00:00,5.304962247265621e-09,6.633841849179589e-07
2026-03-06 01:55:00+00:00,1.848074249188869e-09,6.589845042981324e-07
2026-03-06 01:56:00+00:00,1.4070328235860075e-09,6.596200705644151e-07
2026-03-06 01:57:00+00:00,1.6984315065471378e-09,6.681226523141959e-07
2026-03-06 01:58:00+00:00,2.442026358906446e-09,6.720105147905997e-07
2026-03-06 01:59:00+00:00,1.7549600661581621e-09,6.711504170198168e-07
2026-03-06 02:00:00+00:00,2.094079576409058e-09,6.719478733430151e-07
2026-03-06 02:01:00+00:00,2.965083290007442e-09,6.760224664503767e-07
2026-03-06 02:02:00+00:00,3.2877842670586688e-09,6.710487241434748e-07
2026-03-06 02:03:00+00:00,3.486690935972092e-09,6.632299118791707e-07
2026-03-06 02:04:00+00:00,1.052609444052166e-09,6.560719612025423e-07
2026-03-06 02:05:00+00:00,2.143018651423745e-09,6.613184950765572e-07
2026-03-06 02:06:00+00:00,1.847691111223071e-09,6.661693987553008e-07
2026-03-06 02:07:00+00:00,9.999999717180685e-10,6.670774155281833e-07
2026-03-06 02:08:00+00:00,3.2977094388542127e-09,6.670621814919286e-07
2026-03-06 02:09:00+00:00,1.078199862725171e-09,6.662489226982871e-07
2026-03-06 02:10:00+00:00,9.999999717180685e-10,6.616887731070165e-07
2026-03-06 02:11:00+00:00,9.999999717180685e-10,6.556123821610527e-07
2026-03-06 02:12:00+00:00,9.999999717180685e-10,6.525976914417697e-07
2026-03-06 02:13:00+00:00,9.999999717180685e-10,6.485143444479036e-07
2026-03-06 02:14:00+00:00,9.999999717180685e-10,6.470756375165365e-07
2026-03-06 02:15:00+00:00,1.895269940987987e-09,6.464917419179983e-07
2026-03-06 02:16:00+00:00,1.7981729438787397e-09,6.405658155017591e-07
2026-03-06 02:17:00+00:00,9.999999717180685e-10,6.424049274755816e-07
2026-03-06 02:18:00+00:00,2.3380917202331375e-09,6.464125590355252e-07
2026-03-06 02:19:00+00:00,3.070500520507835e-09,6.494809667856316e-07
2026-03-06 02:20:00+00:00,2.535114118629167e-09,6.548432338604471e-07
2026-03-06 02:21:00+00:00,2.392164466513691e-09,6.591336614292231e-07
2026-03-06 02:22:00+00:00,2.156328671176766e-09,6.538335810546414e-07
2026-03-06 02:23:00+00:00,2.7212097020168358e-09,6.591438932446181e-07
2026-03-06 02:24:00+00:00,2.5424693461673087e-09,6.567395871570625e-07
2026-03-06 02:25:00+00:00,2.299997969856804e-09,6.580081617357791e-07
2026-03-06 02:26:00+00:00,1.0223225599403918e-09,6.478795739894849e-07
2026-03-06 02:27:00+00:00,1.7529988571851618e-09,6.440621405090496e-07
2026-03-06 02:28:00+00:00,9.999999717180685e-10,6.45192415049678e-07
2026-03-06 02:29:00+00:00,1.0774654501943814e-09,6.434728447857196e-07
2026-03-06 02:30:00+00:00,9.999999717180685e-10,6.401558039215161e-07
2026-03-06 02:31:00+00:00,9.999999717180685e-10,6.393031526386039e-07
2026-03-06 02:32:00+00:00,1.384983350227742e-09,6.524511491079465e-07
2026-03-06 02:33:00+00:00,2.8912381377921292e-09,6.561718350894807e-07
2026-03-06 02:34:00+00:00,2.3773205626298477e-09,6.521567001982476e-07
2026-03-06 02:35:00+00:00,2.4614112970056112e-09,6.458658390329219e-07
2026-03-06 02:36:00+00:00,9.999999717180685e-10,6.401318159987568e-07
2026-03-06 02:37:00+00:00,2.263123022316904e-09,6.363890179272857e-07
2026-03-06 02:38:00+00:00,1.4179686314008677e-09,6.33568618013669e-07
2026-03-06 02:39:00+00:00,9.999999717180685e-10,6.382836090779165e-07
2026-03-06 02:40:00+00:00,2.6938871133808107e-09,6.410623996089271e-07
2026-03-06 02:41:00+00:00,3.5418190602598543e-09,6.449928946494765e-07
2026-03-06 02:42:00+00:00,3.5849332391535427e-09,6.473930511674553e-07
2026-03-06 02:43:00+00:00,3.831676753662805e-09,6.580334570571722e-07
2026-03-06 02:44:00+00:00,3.530576719867895e-09,6.596053481189301e-07
2026-03-06 02:45:00+00:00,2.0809185485859416e-09,6.549814770551166e-07
2026-03-06 02:46:00+00:00,1.913005087672559e-09,6.560576366609894e-07
2026-03-06 02:47:00+00:00,1.6762050636387471e-09,6.539295327456784e-07
2026-03-06 02:48:00+00:00,9.999999717180685e-10,6.549975637426542e-07
2026-03-06 02:49:00+00:00,2.4336193060747746e-09,6.527264986289083e-07
2026-03-06 02:50:00+00:00,1.813933336869411e-09,6.487885571004881e-07
2026-03-06 02:51:00+00:00,1.174895958300226e-09,6.462053079303587e-07
2026-03-06 02:52:00+00:00,1.6315879758366236e-09,6.489411248367105e-07
2026-03-06 02:53:00+00:00,1.7759519410631697e-09,6.471829010479269e-07
2026-03-06 02:54:00+00:00,2.5230171285528513e-09,6.46947626137262e-07
2026-03-06 02:55:00+00:00,2.6608952818918397e-09,6.553103730766452e-07
2026-03-06 02:56:00+00:00,2.880549132555643e-09,6.575086786142492e-07
2026-03-06 02:57:00+00:00,3.315441476914316e-09,6.530710834340425e-07
2026-03-06 02:58:00+00:00,9.999999717180685e-10,6.467498110396264e-07
2026-03-06 02:59:00+00:00,1.3745129479048046e-09,6.487060204563022e-07
2026-03-06 03:00:00+00:00,3.020626193617204e-09,6.681124773422198e-07
2026-03-06 03:01:00+00:00,5.315486273360648e-09,6.856999448245915e-07
2026-03-06 03:02:00+00:00,4.723541113804686e-09,6.786982567064115e-07
2026-03-06 03:03:00+00:00,3.5114589014284547e-09,6.72295868753281e-07
2026-03-06 03:04:00+00:00,9.999999717180685e-10,6.700875587739574e-07
2026-03-06 03:05:00+00:00,1.6806664948632033e-09,6.66553603423381e-07
2026-03-06 03:06:00+00:00,1.9933870110122598e-09,6.626389108532749e-07
2026-03-06 03:07:00+00:00,1.5949330745002044e-09,6.623106969527726e-07
2026-03-06 03:08:00+00:00,2.0240782383496025e-09,6.637101819251257e-07
2026-03-06 03:09:00+00:00,1.6118060219838526e-09,6.696951118101424e-07
2026-03-06 03:10:00+00:00,2.5537520986773643e-09,6.753619459232141e-07
2026-03-06 03:11:00+00:00,4.529145058995709e-09,6.741776132912491e-07
2026-03-06 03:12:00+00:00,9.999999717180685e-10,6.68831944494741e-07
2026-03-06 03:13:00+00:00,1.2521563785838907e-09,6.651046078332001e-07
2026-03-06 03:14:00+00:00,1.4090889566276132e-09,6.651462172158062e-07
2026-03-06 03:15:00+00:00,1.4948440263395923e-09,6.711877631460084e-07
2026-03-06 03:16:00+00:00,2.151230971136897e-09,6.719236012031615e-07
2026-03-06 03:17:00+00:00,4.1967176400703465e-09,6.999019319664512e-07
2026-03-06 03:18:00+00:00,3.138660886747857e-09,6.935344458725012e-07
2026-03-06 03:19:00+00:00,9.999999717180685e-10,6.714079745506751e-07
2026-03-06 03:20:00+00:00,1.8816319613534915e-09,6.671501751043252e-07
2026-03-06 03:21:00+00:00,3.311634966252086e-09,6.723099659211584e-07
2026-03-06 03:22:00+00:00,2.0922958920976953e-09,6.725927050865721e-07
2026-03-06 03:23:00+00:00,1.283850359357075e-08,7.622404609719524e-07
2026-03-06 03:24:00+00:00,1.129005600120081e-08,7.782131206113263e-07
2026-03-06 03:25:00+00:00,4.037925549482679e-09,7.146553571146796e-07
2026-03-06 03:26:00+00:00,2.4692867750530922e-09,6.781872912142717e-07
2026-03-06 03:27:00+00:00,2.443061086765397e-09,6.825495688644878e-07
2026-03-06 03:28:00+00:00,2.166257173641384e-09,6.919560178175743e-07
2026-03-06 03:29:00+00:00,2.45718001501416e-09,6.804280587857647e-07
2026-03-06 03:30:00+00:00,2.2580781688930074e-09,6.631501037190901e-07
2026-03-06 03:31:00+00:00,2.4542252674564224e-09,6.522458875224402e-07
2026-03-06 03:32:00+00:00,2.0386741184097446e-09,6.492957709269831e-07
2026-03-06 03:33:00+00:00,9.999999717180685e-10,6.45303487090132e-07
2026-03-06 03:34:00+00:00,3.322786712445236e-09,6.435991508624284e-07
2026-03-06 03:35:00+00:00,9.999999717180685e-10,6.440000106522348e-07
2026-03-06 03:36:00+00:00,9.999999717180685e-10,6.48859668217483e-07
2026-03-06 03:37:00+00:00,9.999999717180685e-10,6.521804607473314e-07
2026-03-06 03:38:00+00:00,9.999999717180685e-10,6.540946628774691e-07
2026-03-06 03:39:00+00:00,9.999999717180685e-10,6.497085109913314e-07
2026-03-06 03:40:00+00:00,9.999999717180685e-10,6.522425906041462e-07
2026-03-06 03:41:00+00:00,9.999999717180685e-10,6.529110692099493e-07
2026-03-06 03:42:00+00:00,9.999999717180685e-10,6.46055298147985e-07
2026-03-06 03:43:00+00:00,1.3063817805303302e-09,6.504340035462519e-07
2026-03-06 03:44:00+00:00,9.999999717180685e-10,6.495117190752353e-07
2026-03-06 03:45:00+00:00,9.999999717180685e-10,6.444740847655339e-07
2026-03-06 03:46:00+00:00,9.999999717180685e-10,6.404314376595721e-07
2026-03-06 03:47:00+00:00,9.999999717180685e-10,6.418068210223282e-07
2026-03-06 03:48:00+00:00,9.999999717180685e-10,6.464113084803103e-07
2026-03-06 03:49:00+00:00,9.999999717180685e-10,6.601139261874778e-07
2026-03-06 03:50:00+00:00,1.934258975211378e-09,6.601747486456588e-07
2026-03-06 03:51:00+00:00,1.836918617215133e-09,6.545764108523144e-07
2026-03-06 03:52:00+00:00,1.2559618900453984e-09,6.507406169475871e-07
2026-03-06 03:53:00+00:00,1.3984763347352214e-09,6.537595709232846e-07
2026-03-06 03:54:00+00:00,1.6417018855463539e-09,6.488058374998218e-07
2026-03-06 03:55:00+00:00,1.4235634893111637e-09,6.455233574342856e-07
2026-03-06 03:56:00+00:00,1.6214467546404876e-09,6.457564722950337e-07
2026-03-06 03:57:00+00:00,1.9869492717816684e-09,6.449162697208521e-07
2026-03-06 03:58:00+00:00,9.999999717180685e-10,6.462138912866067e-07
2026-03-06 03:59:00+00:00,9.999999717180685e-10,6.446801990023232e-07
2026-03-06 04:00:00+00:00,1.5739189951347043e-09,6.480578917944513e-07
2026-03-06 04:01:00+00:00,9.999999717180685e-10,6.536619139296818e-07
2026-03-06 04:02:00+00:00,9.999999717180685e-10,6.557008305208001e-07
2026-03-06 04:03:00+00:00,9.999999717180685e-10,6.604982445423957e-07
2026-03-06 04:04:00+00:00,1.8817503111279166e-09,6.68319842134224e-07
2026-03-06 04:05:00+00:00,1.4228982436748083e-09,6.763899591533118e-07
2026-03-06 04:06:00+00:00,3.83891807231862e-09,6.868012860650197e-07
2026-03-06 04:07:00+00:00,2.287994016469952e-09,6.970107619963528e-07
2026-03-06 04:08:00+00:00,2.074546312513803e-09,7.030182587186573e-07
2026-03-06 04:09:00+00:00,9.999999717180685e-10,7.112719231372466e-07
2026-03-06 04:10:00+00:00,2.8185533906821547e-09,7.234320378302073e-07
2026-03-06 04:11:00+00:00,3.763982014959311e-09,7.313919923035428e-07
2026-03-06 04:12:00+00:00,3.3385589848222708e-09,7.315661036955134e-07
2026-03-06 04:13:00+00:00,2.6813715692242113e-09,7.445368055414292e-07
2026-03-06 04:14:00+00:00,2.2356752005237013e-09,7.353522164521564e-07
2026-03-06 04:15:00+00:00,2.213879968238075e-09,7.284266985152499e-07
2026-03-06 04:16:00+00:00,2.9137505741516634e-09,7.29328746729152e-07
2026-03-06 04:17:00+00:00,3.2804636784788954e-09,7.282487786142156e-07
2026-03-06 04:18:00+00:00,2.8545728003592785e-09,7.28528334548173e-07
2026-03-06 04:19:00+00:00,2.047374048075312e-09,7.240028025989886e-07
2026-03-06 04:20:00+00:00,1.5789104468311166e-09,7.20465664016956e-07
2026-03-06 04:21:00+00:00,2.0247483689672663e-09,7.173908898039372e-07
2026-03-06 04:22:00+00:00,3.360876021929471e-09,7.182699732766196e-07
2026-03-06 04:23:00+00:00,2.696501022469988e-09,7.212286163849058e-07
2026-03-06 04:24:00+00:00,1.7355771264604414e-09,7.209781074379862e-07
2026-03-06 04:25:00+00:00,2.6052837664991557e-09,7.191157465058495e-07
2026-03-06 04:26:00+00:00,2.0595163352510326e-09,7.175518135227321e-07
2026-03-06 04:27:00+00:00,2.593618653179419e-09,7.158653829719697e-07
2026-03-06 04:28:00+00:00,3.1540703382404445e-09,7.157661912060576e-07
2026-03-06 04:29:00+00:00,2.16197393321238e-09,7.144039386730583e-07
2026-03-06 04:30:00+00:00,1.8288113246001103e-09,7.174584197855438e-07
2026-03-06 04:31:00+00:00,2.6714934708849114e-09,7.302949143195292e-07
2026-03-06 04:32:00+00:00,1.2915660763113124e-09,7.208103056655091e-07
2026-03-06 04:33:00+00:00,2.5663933200803513e-09,7.16976046533091e-07
2026-03-06 04:34:00+00:00,2.881755056804991e-09,7.219582585094031e-07
2026-03-06 04:35:00+00:00,2.9455331507222127e-09,7.259049539243279e-07
2026-03-06 04:36:00+00:00,3.791019054233402e-09,7.302810445253272e-07
2026-03-06 04:37:00+00:00,4.436827794052078e-09,7.264150099217659e-07
2026-03-06 04:38:00+00:00,4.6568917611011784e-09,7.231253675854532e-07
2026-03-06 04:39:00+00:00,5.9697882193177065e-09,7.216642075036361e-07
2026-03-06 04:40:00+00:00,5.400611957639967e-09,7.222847671073396e-07
2026-03-06 04:41:00+00:00,4.880427617592886e-09,7.252594969031634e-07
2026-03-06 04:42:00+00:00,3.185386621140651e-09,7.26642042536696e-07
2026-03-06 04:43:00+00:00,4.033164024974667e-09,7.29443911495764e-07
2026-03-06 04:44:00+00:00,3.3944296262689022e-09,7.335465852520429e-07
2026-03-06 04:45:00+00:00,3.441775531243252e-09,7.405291739814857e-07
2026-03-06 04:46:00+00:00,4.551498289373512e-09,7.500824494854896e-07
2026-03-06 04:47:00+00:00,4.535922304427231e-09,7.543836204604304e-07
2026-03-06 04:48:00+00:00,5.045710960160932e-09,7.589018196085817e-07
2026-03-06 04:49:00+00:00,5.4771649438123404e-09,7.580007377328002e-07
2026-03-06 04:50:00+00:00,5.232528188514607e-09,7.574025744361279e-07
2026-03-06 04:51:00+00:00,5.354392484946402e-09,7.577127121294325e-07
2026-03-06 04:52:00+00:00,4.661866448429919e-09,7.655813760720775e-07
2026-03-06 04:53:00+00:00,4.815181586792505e-09,7.685068794671679e-07
2026-03-06 04:54:00+00:00,4.7032027161719725e-09,7.68211577906186e-07
2026-03-06 04:55:00+00:00,3.520512770194273e-09,7.684068918933917e-07
2026-03-06 04:56:00+00:00,5.1712074622400905e-09,7.685492278142192e-07
2026-03-06 04:57:00+00:00,3.852005381332901e-09,7.684765250814962e-07
2026-03-06 04:58:00+00:00,3.7736409552735495e-09,7.614459605065349e-07
2026-03-06 04:59:00+00:00,3.198999287690185e-09,7.542838602603297e-07
2026-03-06 05:00:00+00:00,2.7050062190170365e-09,7.488332585126045e-07
2026-03-06 05:01:00+00:00,2.800414122816619e-09,7.502665653191798e-07
2026-03-06 05:02:00+00:00,3.0462175004686287e-09,7.557128469670715e-07
2026-03-06 05:03:00+00:00,2.826339162709246e-09,7.628358957845194e-07
2026-03-06 05:04:00+00:00,6.161927412762225e-09,8.09354389730288e-07
2026-03-06 05:05:00+00:00,5.5164979251287605e-09,8.079406939032197e-07
2026-03-06 05:06:00+00:00,3.3120333142733216e-09,7.826913588360185e-07
2026-03-06 05:07:00+00:00,1.885377187704762e-09,7.682771183681325e-07
2026-03-06 05:08:00+00:00,3.5226619399253423e-09,7.603860012750374e-07
2026-03-06 05:09:00+00:00,2.834122492245683e-09,7.546547635683964e-07
2026-03-06 05:10:00+00:00,9.999999717180685e-10,7.52638356971147e-07
2026-03-06 05:11:00+00:00,1.4816998739064502e-09,7.489899758184038e-07
2026-03-06 05:12:00+00:00,1.7451124989520395e-09,7.43082637200132e-07
2026-03-06 05:13:00+00:00,1.4486836175109374e-09,7.394978069896752e-07
2026-03-06 05:14:00+00:00,1.507586944171635e-09,7.368386150119477e-07
2026-03-06 05:15:00+00:00,2.6734003899520076e-09,7.3624920560178e-07
2026-03-06 05:16:00+00:00,1.677798677768294e-09,7.328400783990219e-07
2026-03-06 05:17:00+00:00,9.999999717180685e-10,7.275056645994482e-07
2026-03-06 05:18:00+00:00,1.1412328859705667e-09,7.225186777759518e-07
2026-03-06 05:19:00+00:00,1.4017846883263019e-09,7.178701935117715e-07
2026-03-06 05:20:00+00:00,9.999999717180685e-10,7.126105288079998e-07
2026-03-06 05:21:00+00:00,1.0245467807479258e-09,7.112740263437445e-07
2026-03-06 05:22:00+00:00,1.379499625642211e-09,7.089271321092383e-07
2026-03-06 05:23:00+00:00,1.8412316116211969e-09,7.0513829086849e-07
2026-03-06 05:24:00+00:00,1.650926173546452e-09,7.04837702869554e-07
2026-03-06 05:25:00+00:00,2.245539088008286e-09,7.07909578068211e-07
2026-03-06 05:26:00+00:00,2.2347295125513256e-09,7.099964705048478e-07
2026-03-06 05:27:00+00:00,1.7604179225472194e-09,7.159823098845663e-07
2026-03-06 05:28:00+00:00,2.4015720523351547e-09,7.199682272585051e-07
2026-03-06 05:29:00+00:00,3.0143580964647754e-09,7.249775535456138e-07
2026-03-06 05:30:00+00:00,1.4584579099974349e-09,7.380476176876982e-07
2026-03-06 05:31:00+00:00,5.11694731031298e-09,7.77048114741774e-07
2026-03-06 05:32:00+00:00,7.831965298521482e-09,8.085906415544741e-07
2026-03-06 05:33:00+00:00,9.417015611745683e-09,8.302518494929245e-07
2026-03-06 05:34:00+00:00,7.928700362924701e-09,8.235944619627844e-07
2026-03-06 05:35:00+00:00,7.424615589002315e-09,8.048355653045292e-07
2026-03-06 05:36:00+00:00,4.52055415323116e-09,7.823904297765694e-07
2026-03-06 05:37:00+00:00,2.3158417405966247e-09,7.659290872652491e-07
2026-03-06 05:38:00+00:00,2.1514818815404624e-09,7.547209293079504e-07
2026-03-06 05:39:00+00:00,1.301742491577329e-09,7.625666853527946e-07
2026-03-06 05:40:00+00:00,6.849494749161522e-09,8.104959761112696e-07
2026-03-06 05:41:00+00:00,4.700108302557737e-09,8.16533315628476e-07
2026-03-06 05:42:00+00:00,2.65676192157116e-09,7.899723755144805e-07
2026-03-06 05:43:00+00:00,9.999999717180685e-10,7.655723379684787e-07
2026-03-06 05:44:00+00:00,9.999999717180685e-10,7.471708158846013e-07
2026-03-06 05:45:00+00:00,9.999999717180685e-10,7.383598585875006e-07
2026-03-06 05:46:00+00:00,1.0760002888687836e-09,7.281735747710627e-07
2026-03-06 05:47:00+00:00,9.999999717180685e-10,7.224636533464945e-07
2026-03-06 05:48:00+00:00,2.5269681902528873e-09,7.165984357015986e-07
2026-03-06 05:49:00+00:00,2.081790517749482e-09,7.105435884113831e-07
2026-03-06 05:50:00+00:00,1.5491158356084611e-09,7.074766017467482e-07
2026-03-06 05:51:00+00:00,1.6884296183405922e-09,7.02647980688198e-07
2026-03-06 05:52:00+00:00,1.424797613225337e-09,6.969052037675283e-07
2026-03-06 05:53:00+00:00,1.0086754764770944e-09,6.928389666427393e-07
2026-03-06 05:54:00+00:00,9.999999717180685e-10,6.866608828204335e-07
2026-03-06 05:55:00+00:00,9.999999717180685e-10,6.85187217186467e-07
2026-03-06 05:56:00+00:00,9.999999717180685e-10,6.780629178138042e-07
2026-03-06 05:57:00+00:00,9.999999717180685e-10,6.73751742397144e-07
2026-03-06 05:58:00+00:00,9.999999717180685e-10,6.701980623802228e-07
2026-03-06 05:59:00+00:00,9.999999717180685e-10,6.726432957293582e-07
2026-03-06 06:00:00+00:00,9.999999717180685e-10,6.730253403475217e-07
2026-03-06 06:01:00+00:00,9.999999717180685e-10,6.753623438271461e-07
2026-03-06 06:02:00+00:00,9.999999717180685e-10,6.774251914976048e-07
2026-03-06 06:03:00+00:00,9.999999717180685e-10,6.747638394699607e-07
2026-03-06 06:04:00+00:00,9.999999717180685e-10,6.703598387503007e-07
2026-03-06 06:05:00+00:00,9.999999717180685e-10,6.67227027406625e-07
2026-03-06 06:06:00+00:00,9.999999717180685e-10,6.66493576773064e-07
2026-03-06 06:07:00+00:00,1.6636422239812987e-09,6.695923389088421e-07
2026-03-06 06:08:00+00:00,9.999999717180685e-10,6.662582450189802e-07
2026-03-06 06:09:00+00:00,9.999999717180685e-10,6.637359888372885e-07
2026-03-06 06:10:00+00:00,9.999999717180685e-10,6.588762175852025e-07
2026-03-06 06:11:00+00:00,9.999999717180685e-10,6.581792604265502e-07
2026-03-06 06:12:00+00:00,9.999999717180685e-10,6.670459811175533e-07
2026-03-06 06:13:00+00:00,9.999999717180685e-10,6.67503911699896e-07
2026-03-06 06:14:00+00:00,9.999999717180685e-10,6.601903237424267e-07
2026-03-06 06:15:00+00:00,9.999999717180685e-10,6.598833124371595e-07
2026-03-06 06:16:00+00:00,9.999999717180685e-10,6.563577130691556e-07
2026-03-06 06:17:00+00:00,9.999999717180685e-10,6.582301352864306e-07
2026-03-06 06:18:00+00:00,9.999999717180685e-10,6.563290071426309e-07
2026-03-06 06:19:00+00:00,9.999999717180685e-10,6.565531975866179e-07
2026-03-06 06:20:00+00:00,9.999999717180685e-10,6.59814077152987e-07
2026-03-06 06:21:00+00:00,9.999999717180685e-10,6.658333404629957e-07
